trial_number,set_size,stimulus,stim_position,correct_key,congruency
1,3,images/instrument (1).png,-0.5,m,incongruent
2,3,images/instrument (2).png,-0.5,m,incongruent
3,3,images/instrument (3).png,-0.5,z,congruent
4,3,images/instrument (1).png,-0.5,m,incongruent
5,3,images/instrument (3).png,-0.5,z,congruent
6,3,images/instrument (2).png,-0.5,m,incongruent
7,3,images/instrument (2).png,0.5,m,congruent
8,3,images/instrument (3).png,0.5,z,incongruent
9,3,images/instrument (1).png,0.5,m,congruent
10,3,images/instrument (1).png,-0.5,m,incongruent
11,3,images/instrument (2).png,-0.5,m,incongruent
12,3,images/instrument (3).png,-0.5,z,congruent
13,3,images/instrument (1).png,-0.5,m,incongruent
14,3,images/instrument (3).png,-0.5,z,congruent
15,3,images/instrument (2).png,-0.5,m,incongruent
16,3,images/instrument (2).png,0.5,m,congruent
17,3,images/instrument (3).png,-0.5,z,congruent
18,3,images/instrument (1).png,0.5,m,congruent
19,3,images/instrument (3).png,0.5,z,incongruent
20,3,images/instrument (2).png,-0.5,m,incongruent
21,3,images/instrument (1).png,0.5,m,congruent
22,3,images/instrument (1).png,-0.5,m,incongruent
23,3,images/instrument (3).png,-0.5,z,congruent
24,3,images/instrument (2).png,0.5,m,congruent
25,3,images/instrument (2).png,0.5,m,congruent
26,3,images/instrument (3).png,0.5,z,incongruent
27,3,images/instrument (1).png,0.5,m,congruent
28,3,images/instrument (3).png,0.5,z,incongruent
29,3,images/instrument (1).png,0.5,m,congruent
30,3,images/instrument (2).png,-0.5,m,incongruent
31,3,images/instrument (2).png,0.5,m,congruent
32,3,images/instrument (3).png,0.5,z,incongruent
33,3,images/instrument (2).png,0.5,m,congruent
34,3,images/instrument (1).png,0.5,m,congruent
35,3,images/instrument (3).png,0.5,z,incongruent
36,3,images/instrument (1).png,-0.5,m,incongruent
